source_dataset,source_row_id,property_family,governorate,delegation,city,location,surface_m2,rooms,bathrooms,price_tnd
data_prices_cleaned,3348,house,Ariana,El Menzah 6,El Menzah 6,"Ariana,El Menzah 6",190.0,4.0,1.0,485000.0
data_prices_cleaned,3349,apartment,Ariana,El Menzah 6,El Menzah 6,"Ariana,El Menzah 6",122.0,2.0,1.0,280000.0
data_prices_cleaned,3350,house,Ariana,El Menzah 5,El Menzah 5,"Ariana,El Menzah 5",542.0,3.0,1.0,970000.0
data_prices_cleaned,3351,house,Ariana,El Menzah 5,El Menzah 5,"Ariana,El Menzah 5",474.0,5.0,1.0,1070000.0
data_prices_cleaned,3352,house,Ariana,El Menzah 5,El Menzah 5,"Ariana,El Menzah 5",533.0,8.0,2.0,1550000.0
data_prices_cleaned,3354,house,Ariana,El Menzah 6,El Menzah 6,"Ariana,El Menzah 6",180.0,2.0,1.0,485000.0
data_prices_cleaned,3355,house,Ariana,El Menzah 5,El Menzah 5,"Ariana,El Menzah 5",602.0,7.0,3.0,1150000.0
data_prices_cleaned,3356,house,Ariana,Nouvelle Ariana,Nouvelle Ariana,"Ariana,Nouvelle Ariana",418.0,4.0,2.0,900000.0
data_prices_cleaned,3357,house,Ariana,El Menzah 6,El Menzah 6,"Ariana,El Menzah 6",630.0,6.0,2.0,1150000.0
data_prices_cleaned,3358,house,Ariana,El Menzah 6,El Menzah 6,"Ariana,El Menzah 6",230.0,4.0,1.0,570000.0
data_prices_cleaned,3361,house,Ben Arous,Ben Arous,Ben Arous,"Ben Arous,Ben Arous",570.0,4.0,2.0,610000.0
data_prices_cleaned,3364,house,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",288.0,4.0,2.0,850000.0
data_prices_cleaned,3365,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",140.0,2.0,3.0,340000.0
data_prices_cleaned,3367,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",116.0,1.0,1.0,317000.0
data_prices_cleaned,3368,apartment,Tunis,Agba,Agba,"Tunis,Agba",111.0,3.0,2.0,185000.0
data_prices_cleaned,3370,apartment,Tunis,Ain Zaghouen,Ain Zaghouen,"Tunis,Ain Zaghouen",142.0,3.0,1.0,335000.0
data_prices_cleaned,3371,apartment,Tunis,Ain Zaghouan Nord,Ain Zaghouan Nord,"Tunis,Ain Zaghouan Nord",165.0,3.0,2.0,620000.0
data_prices_cleaned,3373,house,Ben Arous,El Mourouj 3,El Mourouj 3,"Ben Arous,El Mourouj 3",150.0,3.0,2.0,350000.0
data_prices_cleaned,3374,house,Tunis,Le Bardo,Le Bardo,"Tunis,Le Bardo",500.0,4.0,1.0,650000.0
data_prices_cleaned,3381,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",65.0,1.0,1.0,200000.0
data_prices_cleaned,3384,house,Ben Arous,Fouchana,Fouchana,"Ben Arous,Fouchana",220.0,4.0,2.0,250000.0
data_prices_cleaned,3387,apartment,Sousse,Chatt Mariem,Chatt Mariem,"Sousse,Chatt mariem",100.0,1.0,1.0,329000.0
data_prices_cleaned,3397,house,Sousse,Sousse Jawhara,Sousse Jawhara,"Sousse,Sousse Jawhara",130.0,2.0,1.0,80000.0
data_prices_cleaned,3398,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",2000.0,5.0,4.0,2400000.0
data_prices_cleaned,3408,house,Ben Arous,Rads,Rads,"Ben Arous,Rads",450.0,8.0,4.0,600000.0
data_prices_cleaned,3409,house,Nabeul,Hammamet Nord,Hammamet Nord,"Nabeul,Hammamet Nord",400.0,4.0,3.0,775000.0
data_prices_cleaned,3411,house,Ben Arous,Rads,Rads,"Ben Arous,Rads",126.0,5.0,2.0,245000.0
data_prices_cleaned,3414,apartment,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",50.0,1.0,1.0,240000.0
data_prices_cleaned,3415,house,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",420.0,3.0,3.0,2500000.0
data_prices_cleaned,3422,apartment,Ben Arous,Borj Cedria,Borj Cedria,"Ben Arous,Borj Cedria",135.0,3.0,2.0,170000.0
data_prices_cleaned,3428,apartment,Sousse,Hergla,Hergla,"Sousse,Hergla",102.0,2.0,0.0,230000.0
data_prices_cleaned,3430,apartment,Sousse,Khzema,Khzema,"Sousse,Khzema",100.0,1.0,2.0,335000.0
data_prices_cleaned,3432,apartment,Nabeul,Klibia,Klibia,"Nabeul,Klibia",110.0,2.0,1.0,170000.0
data_prices_cleaned,3434,apartment,Ben Arous,Medina Jedida,Medina Jedida,"Ben Arous,Medina Jedida",122.0,3.0,2.0,280000.0
data_prices_cleaned,3437,house,Gabs,Gabs,Gabs,"Gabs,Gabs",580.0,3.0,10.0,499000.0
data_prices_cleaned,3442,apartment,Tunis,El Manar 1,El Manar 1,"Tunis,El Manar 1",133.0,3.0,1.0,250000.0
data_prices_cleaned,3445,house,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",411.0,3.0,1.0,740000.0
data_prices_cleaned,3446,house,Monastir,Ksar Hellal,Ksar Hellal,"Monastir,Ksar Hellal",400.0,5.0,2.0,225000.0
data_prices_cleaned,3448,house,Tunis,Le Bardo,Le Bardo,"Tunis,Le Bardo",813.0,2.0,2.0,850000.0
data_prices_cleaned,3451,house,Gabs,Gabs,Gabs,"Gabs,Gabs",650.0,5.0,2.0,510000.0
data_prices_cleaned,3453,house,Ariana,Raoued,Raoued,"Ariana,Raoued",480.0,7.0,2.0,360000.0
data_prices_cleaned,3454,house,Tunis,El Ouardia,El Ouardia,"Tunis,El Ouardia",115.0,2.0,2.0,190000.0
data_prices_cleaned,3456,apartment,Ariana,Cit Ennasr 2,Cit Ennasr 2,"Ariana,Cit Ennasr 2",70.0,1.0,1.0,225000.0
data_prices_cleaned,3458,house,Sousse,Sousse,Sousse,"Sousse,Sousse",300.0,5.0,3.0,386000.0
data_prices_cleaned,3461,house,Tunis,Carthage,Carthage,"Tunis,Carthage",214.0,8.0,1.0,390000.0
data_prices_cleaned,3462,apartment,Ariana,Cit Ennasr 2,Cit Ennasr 2,"Ariana,Cit Ennasr 2",163.0,4.0,2.0,410000.0
data_prices_cleaned,3468,house,Ariana,Ariana,Ariana,"Ariana,Ariana",500.0,5.0,3.0,1350000.0
data_prices_cleaned,3470,house,Ben Arous,Rads,Rads,"Ben Arous,Rads",300.0,4.0,2.0,1150000.0
data_prices_cleaned,3472,house,Nabeul,Nabeul,Nabeul,"Nabeul,Nabeul",400.0,3.0,2.0,790000.0
data_prices_cleaned,3478,house,Ben Arous,Boumhel,Boumhel,"Ben Arous,Boumhel",157.0,3.0,1.0,320000.0
data_prices_cleaned,3480,apartment,Ben Arous,Boumhel,Boumhel,"Ben Arous,Boumhel",114.0,2.0,1.0,230000.0
data_prices_cleaned,3482,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",150.0,3.0,2.0,368000.0
data_prices_cleaned,3485,apartment,Tunis,Agba,Agba,"Tunis,Agba",55.0,2.0,1.0,83000.0
data_prices_cleaned,3488,house,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",144.0,3.0,1.0,335000.0
data_prices_cleaned,3498,house,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",250.0,4.0,3.0,1200000.0
data_prices_cleaned,3499,house,Ben Arous,Rads,Rads,"Ben Arous,Rads",170.0,3.0,1.0,370000.0
data_prices_cleaned,3501,apartment,Tunis,Jardins De Carthage,Jardins De Carthage,"Tunis,Jardins De Carthage",36.0,2.0,1.0,430000.0
data_prices_cleaned,3502,apartment,Sousse,Sousse Jawhara,Sousse Jawhara,"Sousse,Sousse Jawhara",70.0,1.0,1.0,140000.0
data_prices_cleaned,3503,house,Ariana,Raoued,Raoued,"Ariana,Raoued",700.0,2.0,2.0,550000.0
data_prices_cleaned,3510,house,Tunis,Ain Zaghouen,Ain Zaghouen,"Tunis,Ain Zaghouen",501.0,6.0,2.0,1550004.0
data_prices_cleaned,3512,apartment,Tunis,Jardins De Carthage,Jardins De Carthage,"Tunis,Jardins De Carthage",171.0,3.0,2.0,1000000.0
data_prices_cleaned,3514,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",70.0,0.0,1.0,258999.0
data_prices_cleaned,3520,apartment,Ariana,Cit Ennasr 2,Cit Ennasr 2,"Ariana,Cit Ennasr 2",160.0,4.0,2.0,480000.0
data_prices_cleaned,3522,apartment,Sousse,Khzema,Khzema,"Sousse,Khzema",84.0,2.0,1.0,275000.0
data_prices_cleaned,3526,house,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",215.0,5.0,4.0,653000.0
data_prices_cleaned,3529,house,Tunis,Sidi Bou Said,Sidi Bou Said,"Tunis,Sidi Bou Said",250.0,2.0,4.0,2400000.0
data_prices_cleaned,3530,house,Tunis,Monfleury,Monfleury,"Tunis,Monfleury",376.0,3.0,2.0,750000.0
data_prices_cleaned,3531,apartment,La Manouba,Manouba Ville,Manouba Ville,"La Manouba,Manouba Ville",130.0,3.0,1.0,230000.0
data_prices_cleaned,3533,house,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",500.0,3.0,4.0,750000.0
data_prices_cleaned,3535,apartment,La Manouba,La Manouba,La Manouba,"La Manouba,La Manouba",112.0,3.0,1.0,260000.0
data_prices_cleaned,3536,apartment,Ariana,Ennasr,Ennasr,"Ariana,Ennasr",230.0,2.0,3.0,649999.0
data_prices_cleaned,3538,house,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",1752.0,5.0,2.0,1200000.0
data_prices_cleaned,3540,apartment,Ben Arous,Medina Jedida,Medina Jedida,"Ben Arous,Medina Jedida",148.42,3.0,3.0,341000.0
data_prices_cleaned,3541,house,Tunis,El Menzah 1,El Menzah 1,"Tunis,El Menzah 1",289.0,4.0,2.0,694999.0
data_prices_cleaned,3544,house,Sousse,Sousse Riadh,Sousse Riadh,"Sousse,Sousse Riadh",200.0,7.0,2.0,430000.0
data_prices_cleaned,3552,house,Ariana,Ariana,Ariana,"Ariana,Ariana",500.0,4.0,3.0,380000.0
data_prices_cleaned,3553,apartment,Ben Arous,Hammam Chott,Hammam Chott,"Ben Arous,Hammam Chott",85.0,2.0,1.0,169000.0
data_prices_cleaned,3554,apartment,Tunis,Centre Ville Lafayette,Centre Ville Lafayette,"Tunis,Centre Ville Lafayette",60.0,2.0,1.0,135000.0
data_prices_cleaned,3555,house,Nabeul,Soliman,Soliman,"Nabeul,Soliman",426.0,5.0,2.0,360000.0
data_prices_cleaned,3560,house,Ben Arous,Medina Jedida,Medina Jedida,"Ben Arous,Medina Jedida",210.0,7.0,2.0,380000.0
data_prices_cleaned,3562,house,Sousse,Sousse Riadh,Sousse Riadh,"Sousse,Sousse Riadh",301.0,2.0,1.0,280000.0
data_prices_cleaned,3569,apartment,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",100.0,2.0,1.0,380000.0
data_prices_cleaned,3570,apartment,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",94.0,2.0,1.0,285000.0
data_prices_cleaned,3573,house,Sfax,Route Manzel Chaker,Route Manzel Chaker,"Sfax,Route MANZEL CHAKER",1624.0,6.0,3.0,860000.0
data_prices_cleaned,3577,apartment,Sousse,Sousse Riadh,Sousse Riadh,"Sousse,Sousse Riadh",107.0,3.0,2.0,115000.0
data_prices_cleaned,3579,apartment,Ben Arous,Rads,Rads,"Ben Arous,Rads",150.0,3.0,1.0,260000.0
data_prices_cleaned,3583,apartment,Ariana,Les Jardins El_menzah_2,Les Jardins El_menzah_2,"Ariana,Les Jardins El_Menzah_2",145.0,2.0,1.0,375000.0
data_prices_cleaned,3584,apartment,Ariana,Les Jardins El_menzah_2,Les Jardins El_menzah_2,"Ariana,Les Jardins El_Menzah_2",120.0,2.0,1.0,280000.0
data_prices_cleaned,3586,apartment,Tunis,El Manar 1,El Manar 1,"Tunis,El Manar 1",110.0,3.0,1.0,225000.0
data_prices_cleaned,3587,apartment,Ariana,El Menzah 7,El Menzah 7,"Ariana,El Menzah 7",90.0,2.0,2.0,205000.0
data_prices_cleaned,3588,house,Ben Arous,Ezzahra,Ezzahra,"Ben Arous,Ezzahra",280.0,4.0,2.0,680000.0
data_prices_cleaned,3590,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",95.0,1.0,2.0,351500.0
data_prices_cleaned,3591,house,Nabeul,Soliman,Soliman,"Nabeul,Soliman",600.0,5.0,2.0,800000.0
data_prices_cleaned,3592,house,Ben Arous,Mgrine,Mgrine,"Ben Arous,Mgrine",350.0,3.0,1.0,400000.0
data_prices_cleaned,3594,house,Ben Arous,Rads,Rads,"Ben Arous,Rads",600.0,8.0,3.0,750000.0
data_prices_cleaned,3595,house,Ben Arous,Ezzahra,Ezzahra,"Ben Arous,Ezzahra",432.0,3.0,2.0,720000.0
data_prices_cleaned,3596,apartment,Ben Arous,El Mourouj 1,El Mourouj 1,"Ben Arous,El Mourouj 1",75.0,2.0,0.0,140000.0
data_prices_cleaned,3597,house,Ben Arous,Ben Arous,Ben Arous,"Ben Arous,Ben Arous",210.0,5.0,1.0,800000.0
data_prices_cleaned,3599,house,Tunis,El Ouardia,El Ouardia,"Tunis,El Ouardia",240.0,8.0,2.0,440000.0
data_prices_cleaned,3600,house,Nabeul,Soliman,Soliman,"Nabeul,Soliman",650.0,6.0,4.0,320000.0
data_prices_cleaned,3601,apartment,Ben Arous,Hammam Lif,Hammam Lif,"Ben Arous,Hammam Lif",65.0,2.0,1.0,185000.0
data_prices_cleaned,3602,apartment,Tunis,Ain Zaghouan Nord,Ain Zaghouan Nord,"Tunis,Ain Zaghouan Nord",166.0,3.0,3.0,529998.0
data_prices_cleaned,3605,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",78.0,1.0,1.0,150000.0
data_prices_cleaned,3613,apartment,Tunis,Carthage,Carthage,"Tunis,Carthage",100.0,3.0,1.0,250000.0
data_prices_cleaned,3615,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",58.0,1.0,1.0,180000.0
data_prices_cleaned,3618,apartment,Tunis,Jardins De Carthage,Jardins De Carthage,"Tunis,Jardins De Carthage",89.0,1.0,0.0,350000.0
data_prices_cleaned,3619,apartment,Nabeul,Klibia,Klibia,"Nabeul,Klibia",147.0,3.0,1.0,180000.0
data_prices_cleaned,3620,apartment,Tunis,El Menzah 9,El Menzah 9,"Tunis,El Menzah 9",198.0,3.0,2.0,420000.0
data_prices_cleaned,3622,apartment,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",65.0,1.0,1.0,130000.0
data_prices_cleaned,3623,house,Ariana,Raoued,Raoued,"Ariana,Raoued",400.0,4.0,0.0,290000.0
data_prices_cleaned,3624,house,Sousse,Chatt Mariem,Chatt Mariem,"Sousse,Chatt mariem",492.0,3.0,3.0,900000.0
data_prices_cleaned,3625,house,Tunis,El Manar 2,El Manar 2,"Tunis,El Manar 2",574.0,5.0,0.0,1599999.0
data_prices_cleaned,3629,apartment,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",90.0,1.0,1.0,265000.0
data_prices_cleaned,3630,apartment,Sousse,Akouda,Akouda,"Sousse,Akouda",35.0,1.0,0.0,140000.0
data_prices_cleaned,3631,apartment,Nabeul,Klibia,Klibia,"Nabeul,Klibia",250.0,2.0,1.0,175000.0
data_prices_cleaned,3633,apartment,Monastir,Monastir,Monastir,"Monastir,Monastir",95.0,2.0,1.0,310000.0
data_prices_cleaned,3637,apartment,Tunis,Ain Zaghouen,Ain Zaghouen,"Tunis,Ain Zaghouen",250.0,5.0,3.0,495000.0
data_prices_cleaned,3640,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",191.0,3.0,2.0,597999.0
data_prices_cleaned,3641,house,Monastir,Ksar Hellal,Ksar Hellal,"Monastir,Ksar Hellal",320.0,5.0,2.0,250000.0
data_prices_cleaned,3643,apartment,Ariana,Raoued,Raoued,"Ariana,Raoued",70.0,2.0,1.0,110000.0
data_prices_cleaned,3648,apartment,Tunis,Ain Zaghouan Nord,Ain Zaghouan Nord,"Tunis,Ain Zaghouan Nord",117.0,3.0,1.0,470000.0
data_prices_cleaned,3649,apartment,Ariana,Les Jardins El_menzah_2,Les Jardins El_menzah_2,"Ariana,Les Jardins El_Menzah_2",95.0,1.0,1.0,185000.0
data_prices_cleaned,3651,apartment,Nabeul,Hammamet Nord,Hammamet Nord,"Nabeul,Hammamet Nord",160.0,2.0,1.0,400000.0
data_prices_cleaned,3653,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",300.0,4.0,3.0,800000.0
data_prices_cleaned,3654,house,Tunis,Ain Zaghouan Sud,Ain Zaghouan Sud,"Tunis,Ain Zaghouan Sud",60.0,1.0,1.0,190000.0
data_prices_cleaned,3655,house,Tunis,Gammarth,Gammarth,"Tunis,Gammarth",250.0,3.0,2.0,749998.0
data_prices_cleaned,3661,house,Ariana,Ghazela,Ghazela,"Ariana,Ghazela",468.0,5.0,2.0,790000.0
data_prices_cleaned,3662,apartment,Ariana,Ghazela,Ghazela,"Ariana,Ghazela",125.0,1.0,2.0,220000.0
data_prices_cleaned,3663,apartment,Ariana,Ghazela,Ghazela,"Ariana,Ghazela",94.0,2.0,1.0,175000.0
data_prices_cleaned,3666,house,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",100.0,3.0,1.0,190000.0
data_prices_cleaned,3669,house,Ariana,Ghazela,Ghazela,"Ariana,Ghazela",190.0,2.0,1.0,195000.0
data_prices_cleaned,3671,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",185.0,3.0,1.0,220000.0
data_prices_cleaned,3672,house,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",358.0,2.0,0.0,530000.0
data_prices_cleaned,3677,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",80.0,2.0,1.0,120000.0
data_prices_cleaned,3678,house,Bja,Bja Nord,Bja Nord,"Bja,Bja Nord",242.0,5.0,2.0,465000.0
data_prices_cleaned,3681,house,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",505.0,2.0,4.0,710000.0
data_prices_cleaned,3683,apartment,Sousse,Chatt Mariem,Chatt Mariem,"Sousse,Chatt mariem",49.0,1.0,1.0,190000.0
data_prices_cleaned,3684,house,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",360.0,4.0,5.0,590000.0
data_prices_cleaned,3687,apartment,Ariana,Les Jardins El_menzah_1,Les Jardins El_menzah_1,"Ariana,Les Jardins El_Menzah_1",320.0,5.0,3.0,780000.0
data_prices_cleaned,3691,house,Zaghouan,Bir Mchergua,Bir Mchergua,"Zaghouan,Bir Mchergua",210.0,3.0,1.0,180000.0
data_prices_cleaned,3701,house,Ariana,Raoued,Raoued,"Ariana,Raoued",250.0,,1.0,350000.0
data_prices_cleaned,3706,apartment,Tunis,El Manar 1,El Manar 1,"Tunis,El Manar 1",71.0,2.0,2.0,220000.0
data_prices_cleaned,3707,apartment,Ariana,Raoued,Raoued,"Ariana,Raoued",73.0,2.0,1.0,125000.0
data_prices_cleaned,3714,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",86.0,1.0,1.0,235000.0
data_prices_cleaned,3718,apartment,Ben Arous,Ben Arous,Ben Arous,"Ben Arous,Ben Arous",50.0,2.0,1.0,47000.0
data_prices_cleaned,3723,house,La Manouba,Douar Hicher,Douar Hicher,"La Manouba,Douar Hicher",300.0,5.0,1.0,150000.0
data_prices_cleaned,3724,house,Ariana,Autres Villes,Autres Villes,"Ariana,Autres Villes",1000.0,4.0,1.0,1600000.0
data_prices_cleaned,3728,apartment,Tunis,Ettahrir,Ettahrir,"Tunis,Ettahrir",92.0,2.0,1.0,180000.0
data_prices_cleaned,3729,apartment,Ariana,Ghazela,Ghazela,"Ariana,Ghazela",113.0,3.0,1.0,320000.0
data_prices_cleaned,3732,apartment,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",55.0,1.0,0.0,160000.0
data_prices_cleaned,3733,apartment,Sousse,Sousse,Sousse,"Sousse,Sousse",130.0,0.0,1.0,500000.0
data_prices_cleaned,3734,house,Monastir,Ksar Hellal,Ksar Hellal,"Monastir,Ksar Hellal",388.0,9.0,5.0,570000.0
data_prices_cleaned,3735,house,Monastir,Ksar Hellal,Ksar Hellal,"Monastir,Ksar Hellal",120.0,3.0,1.0,160000.0
data_prices_cleaned,3738,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",100.0,2.0,1.0,220000.0
data_prices_cleaned,3748,house,Nabeul,Bni Khiar,Bni Khiar,"Nabeul,Bni Khiar",80.0,1.0,1.0,65001.0
data_prices_cleaned,3749,apartment,Sousse,Sousse,Sousse,"Sousse,Sousse",140.0,4.0,2.0,125000.0
data_prices_cleaned,3750,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",1000.0,5.0,5.0,1100000.0
data_prices_cleaned,3751,house,Tunis,El Omrane Suprieur,El Omrane Suprieur,"Tunis,El Omrane Suprieur",100.0,5.0,1.0,190000.0
data_prices_cleaned,3752,apartment,Ben Arous,Rads,Rads,"Ben Arous,Rads",100.0,3.0,1.0,180000.0
data_prices_cleaned,3753,house,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",200.0,3.0,1.0,650000.0
data_prices_cleaned,3754,house,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",86.0,2.0,1.0,95000.0
data_prices_cleaned,3755,apartment,Tunis,Lac 1,Lac 1,"Tunis,Lac 1",125.0,3.0,1.0,410000.0
data_prices_cleaned,3762,apartment,Tunis,Ain Zaghouan Nord,Ain Zaghouan Nord,"Tunis,Ain Zaghouan Nord",95.0,1.0,1.0,265000.0
data_prices_cleaned,3763,house,Ben Arous,Boumhel,Boumhel,"Ben Arous,Boumhel",76.0,1.0,1.0,160000.0
data_prices_cleaned,3764,house,Nabeul,Hammam Ghezze,Hammam Ghezze,"Nabeul,Hammam Ghezze",477.0,6.0,2.0,210000.0
data_prices_cleaned,3765,house,Ben Arous,Ezzahra,Ezzahra,"Ben Arous,Ezzahra",508.0,6.0,2.0,725000.0
data_prices_cleaned,3766,apartment,Tunis,El Manar 1,El Manar 1,"Tunis,El Manar 1",113.0,2.0,2.0,145000.0
data_prices_cleaned,3771,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",99.0,2.0,1.0,366300.0
data_prices_cleaned,3775,house,Ben Arous,El Mourouj,El Mourouj,"Ben Arous,El Mourouj",200.0,6.0,2.0,290000.0
data_prices_cleaned,3777,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",118.0,2.0,2.0,299100.0
data_prices_cleaned,3778,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",140.0,3.0,2.0,344600.0
data_prices_cleaned,3779,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",73.0,1.0,1.0,208000.0
data_prices_cleaned,3781,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",118.0,2.0,2.0,318000.0
data_prices_cleaned,3782,house,Sousse,Khzema,Khzema,"Sousse,Khzema",737.0,6.0,2.0,840000.0
data_prices_cleaned,3783,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",123.0,2.0,2.0,333000.0
data_prices_cleaned,3784,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",104.0,2.0,2.0,320000.0
data_prices_cleaned,3785,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",78.0,1.0,1.0,219000.0
data_prices_cleaned,3786,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",105.0,2.0,2.0,320000.0
data_prices_cleaned,3789,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",143.0,3.0,2.0,398000.0
data_prices_cleaned,3790,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",175.0,3.0,3.0,450000.0
data_prices_cleaned,3791,house,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",380.0,5.0,3.0,980000.0
data_prices_cleaned,3792,house,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",470.0,4.0,3.0,1350000.0
data_prices_cleaned,3793,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",119.0,2.0,1.0,340000.0
data_prices_cleaned,3795,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",109.0,2.0,2.0,266000.0
data_prices_cleaned,3796,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",70.0,1.0,1.0,199000.0
data_prices_cleaned,3797,house,Sousse,Khzema,Khzema,"Sousse,Khzema",400.0,5.0,6.0,650000.0
data_prices_cleaned,3798,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",151.0,3.0,2.0,408000.0
data_prices_cleaned,3799,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",75.0,1.0,1.0,215000.0
data_prices_cleaned,3800,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",104.0,2.0,1.0,285000.0
data_prices_cleaned,3802,apartment,Ben Arous,Mornag,Mornag,"Ben Arous,Mornag",126.0,4.0,1.0,205000.0
data_prices_cleaned,3804,apartment,Ben Arous,El Mourouj,El Mourouj,"Ben Arous,El Mourouj",70.0,3.0,1.0,145000.0
data_prices_cleaned,3805,apartment,Sfax,Route El Ain,Route El Ain,"Sfax,Route El Ain",170.0,3.0,2.0,210000.0
data_prices_cleaned,3807,house,Ben Arous,Ezzahra,Ezzahra,"Ben Arous,Ezzahra",363.0,4.0,2.0,750000.0
data_prices_cleaned,3811,apartment,Tunis,Le Bardo,Le Bardo,"Tunis,Le Bardo",54.0,2.0,1.0,58000.0
data_prices_cleaned,3813,apartment,Tunis,Centre Ville Lafayette,Centre Ville Lafayette,"Tunis,Centre Ville Lafayette",90.0,3.0,1.0,160000.0
data_prices_cleaned,3814,house,La Manouba,Denden,Denden,"La Manouba,Denden",190.0,4.0,2.0,230000.0
data_prices_cleaned,3815,apartment,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",113.4,2.0,1.0,600000.0
data_prices_cleaned,3817,apartment,Sousse,Hergla,Hergla,"Sousse,Hergla",62.0,1.0,1.0,170000.0
data_prices_cleaned,3818,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",65.0,2.0,1.0,240500.0
data_prices_cleaned,3827,house,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",500.0,4.0,3.0,830000.0
data_prices_cleaned,3830,apartment,Tunis,Agba,Agba,"Tunis,Agba",89.0,2.0,1.0,160000.0
data_prices_cleaned,3831,apartment,Ben Arous,El Mourouj 4,El Mourouj 4,"Ben Arous,El Mourouj 4",115.0,3.0,1.0,170000.0
data_prices_cleaned,3833,house,La Manouba,Mornaguia,Mornaguia,"La Manouba,Mornaguia",150.0,4.0,1.0,260000.0
data_prices_cleaned,3839,house,Tunis,El Menzah 1,El Menzah 1,"Tunis,El Menzah 1",458.0,5.0,3.0,1350000.0
data_prices_cleaned,3840,apartment,Ariana,El Menzah 7,El Menzah 7,"Ariana,El Menzah 7",70.0,1.0,1.0,200000.0
data_prices_cleaned,3841,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",136.0,3.0,2.0,290000.0
data_prices_cleaned,3843,house,Nabeul,Klibia,Klibia,"Nabeul,Klibia",277.0,,2.0,750000.0
data_prices_cleaned,3844,apartment,La Manouba,Manouba Ville,Manouba Ville,"La Manouba,Manouba Ville",120.0,3.0,2.0,295000.0
data_prices_cleaned,3853,apartment,Ariana,El Menzah 7,El Menzah 7,"Ariana,El Menzah 7",100.0,2.0,1.0,208000.0
